Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:57:27.300,5.0,8.0,20.0,22.11334438749598,82,0,32,5,8,20,82,0,32
2025-11-05 14:57:27.420,6.0,8.0,18.0,20.591260281974,79,0,33,6,8,18,79,0,33
2025-11-05 14:57:27.510,6.0,6.0,19.0,20.808652046684813,67,0,30,6,6,19,67,0,30
2025-11-05 14:57:27.638,4.0,8.0,20.0,21.908902300206645,80,0,33,4,8,20,80,0,33
2025-11-05 14:57:27.720,7.0,7.0,19.0,21.42428528562855,87,0,35,7,7,19,87,0,35
2025-11-05 14:57:27.843,7.0,6.0,20.0,22.02271554554524,83,0,29,7,6,20,83,0,29
2025-11-05 14:57:27.900,5.0,8.0,20.0,22.11334438749598,85,0,33,5,8,20,85,0,33
2025-11-05 14:57:28.030,6.0,6.0,19.0,20.808652046684813,74,0,31,6,6,19,74,0,31
2025-11-05 14:57:28.113,6.0,8.0,19.0,21.470910553583888,77,0,31,6,8,19,77,0,31
2025-11-05 14:57:28.235,6.0,8.0,17.0,19.72308292331602,77,0,31,6,8,17,77,0,31
2025-11-05 14:57:28.327,5.0,7.0,20.0,21.77154105707724,83,0,31,5,7,20,83,0,31
2025-11-05 14:57:28.441,6.0,8.0,19.0,21.470910553583888,83,0,34,6,8,19,83,0,34
2025-11-05 14:57:28.533,6.0,5.0,19.0,20.54263858417414,66,0,29,6,5,19,66,0,29
2025-11-05 14:57:28.651,5.0,9.0,19.0,21.61018278497431,77,0,31,5,9,19,77,0,31
2025-11-05 14:57:28.712,6.0,7.0,18.0,20.223748416156685,81,0,34,6,7,18,81,0,34
2025-11-05 14:57:28.833,6.0,7.0,19.0,21.118712081942874,82,0,33,6,7,19,82,0,33
2025-11-05 14:57:28.920,7.0,6.0,16.0,18.466185312619388,81,0,32,7,6,16,81,0,32
2025-11-05 14:57:29.058,6.0,7.0,22.0,23.853720883753127,74,0,29,6,7,22,74,0,29
2025-11-05 14:57:29.132,6.0,8.0,20.0,22.360679774997898,86,0,34,6,8,20,86,0,34
2025-11-05 14:57:29.251,7.0,7.0,17.0,19.672315572906,82,0,33,7,7,17,82,0,33
2025-11-05 14:57:29.311,5.0,8.0,19.0,21.213203435596427,83,0,32,5,8,19,83,0,32
2025-11-05 14:57:29.435,6.0,8.0,16.0,18.867962264113206,82,0,33,6,8,16,82,0,33
2025-11-05 14:57:29.522,6.0,7.0,19.0,21.118712081942874,82,0,30,6,7,19,82,0,30
2025-11-05 14:57:29.641,6.0,6.0,18.0,19.8997487421324,89,0,35,6,6,18,89,0,35
2025-11-05 14:57:29.740,6.0,7.0,20.0,22.02271554554524,71,0,29,6,7,20,71,0,29
2025-11-05 14:57:29.854,6.0,8.0,20.0,22.360679774997898,86,0,35,6,8,20,86,0,35
2025-11-05 14:57:30.019,6.0,8.0,18.0,20.591260281974,81,0,33,6,8,18,81,0,33
2025-11-05 14:57:30.060,5.0,7.0,19.0,20.85665361461421,79,0,30,5,7,19,79,0,30
2025-11-05 14:57:30.121,6.0,8.0,16.0,18.867962264113206,73,0,31,6,8,16,73,0,31
2025-11-05 14:57:30.240,6.0,6.0,19.0,20.808652046684813,70,0,27,6,6,19,70,0,27
2025-11-05 14:57:30.408,5.0,8.0,21.0,23.021728866442675,85,0,33,5,8,21,85,0,33
2025-11-05 14:57:30.450,6.0,8.0,19.0,21.470910553583888,73,0,32,6,8,19,73,0,32
2025-11-05 14:57:30.541,5.0,8.0,19.0,21.213203435596427,74,0,31,5,8,19,74,0,31
2025-11-05 14:57:30.663,6.0,8.0,17.0,19.72308292331602,79,0,32,6,8,17,79,0,32
2025-11-05 14:57:30.793,5.0,7.0,20.0,21.77154105707724,79,0,30,5,7,20,79,0,30
2025-11-05 14:57:30.841,6.0,8.0,16.0,18.867962264113206,83,0,34,6,8,16,83,0,34
2025-11-05 14:57:30.933,7.0,6.0,20.0,22.02271554554524,77,0,28,7,6,20,77,0,28
2025-11-05 14:57:31.051,5.0,9.0,19.0,21.61018278497431,77,0,31,5,9,19,77,0,31
2025-11-05 14:57:31.182,6.0,8.0,19.0,21.470910553583888,76,0,33,6,8,19,76,0,33
2025-11-05 14:57:31.261,5.0,8.0,18.0,20.322401432901575,75,0,30,5,8,18,75,0,30
2025-11-05 14:57:31.321,6.0,7.0,17.0,19.339079605813716,73,0,30,6,7,17,73,0,30
2025-11-05 14:57:31.472,5.0,8.0,19.0,21.213203435596427,78,0,30,5,8,19,78,0,30
2025-11-05 14:57:31.567,6.0,7.0,18.0,20.223748416156685,84,0,34,6,7,18,84,0,34
2025-11-05 14:57:31.651,7.0,6.0,19.0,21.118712081942874,81,0,28,7,6,19,81,0,28
2025-11-05 14:57:31.747,5.0,8.0,20.0,22.11334438749598,83,0,33,5,8,20,83,0,33
2025-11-05 14:57:31.863,5.0,9.0,19.0,21.61018278497431,71,0,32,5,9,19,71,0,32
2025-11-05 14:57:31.987,5.0,7.0,19.0,20.85665361461421,77,0,31,5,7,19,77,0,31
2025-11-05 14:57:32.071,6.0,7.0,19.0,21.118712081942874,78,0,32,6,7,19,78,0,32
2025-11-05 14:57:32.133,5.0,8.0,19.0,21.213203435596427,84,0,33,5,8,19,84,0,33
2025-11-05 14:57:32.251,7.0,8.0,17.0,20.049937655763422,84,0,34,7,8,17,84,0,34
2025-11-05 14:57:32.370,7.0,4.0,19.0,20.639767440550294,79,0,28,7,4,19,79,0,28
2025-11-05 14:57:32.463,5.0,8.0,19.0,21.213203435596427,82,0,32,5,8,19,82,0,32
2025-11-05 14:57:32.553,6.0,7.0,20.0,22.02271554554524,72,0,32,6,7,20,72,0,32
2025-11-05 14:57:32.754,5.0,7.0,19.0,20.85665361461421,84,0,33,5,7,19,84,0,33
2025-11-05 14:57:32.754,6.0,7.0,16.0,18.466185312619388,80,0,32,6,7,16,80,0,32
2025-11-05 14:57:32.881,5.0,7.0,20.0,21.77154105707724,86,0,34,5,7,20,86,0,34
2025-11-05 14:57:32.947,6.0,8.0,18.0,20.591260281974,84,0,34,6,8,18,84,0,34
2025-11-05 14:57:33.138,7.0,6.0,20.0,22.02271554554524,70,0,32,7,6,20,70,0,32
2025-11-05 14:57:33.151,5.0,7.0,20.0,21.77154105707724,86,0,33,5,7,20,86,0,33
2025-11-05 14:57:33.273,7.0,8.0,19.0,21.77154105707724,81,0,33,7,8,19,81,0,33
2025-11-05 14:57:33.361,7.0,6.0,20.0,22.02271554554524,80,0,30,7,6,20,80,0,30
2025-11-05 14:57:33.517,5.0,7.0,19.0,20.85665361461421,82,0,32,5,7,19,82,0,32
2025-11-05 14:57:33.541,6.0,7.0,20.0,22.02271554554524,81,0,33,6,7,20,81,0,33
2025-11-05 14:57:33.661,7.0,7.0,20.0,22.315913604421397,91,0,36,7,7,20,91,0,36
2025-11-05 14:57:33.751,6.0,7.0,16.0,18.466185312619388,81,0,31,6,7,16,81,0,31
2025-11-05 14:57:33.896,7.0,8.0,20.0,22.64950330581225,70,0,31,7,8,20,70,0,31
2025-11-05 14:57:33.961,6.0,7.0,18.0,20.223748416156685,79,0,32,6,7,18,79,0,32
2025-11-05 14:57:34.083,6.0,7.0,17.0,19.339079605813716,81,0,32,6,7,17,81,0,32
2025-11-05 14:57:34.141,5.0,8.0,19.0,21.213203435596427,85,0,32,5,8,19,85,0,32
2025-11-05 14:57:34.291,6.0,8.0,19.0,21.470910553583888,90,0,35,6,8,19,90,0,35
2025-11-05 14:57:34.351,6.0,8.0,19.0,21.470910553583888,78,0,33,6,8,19,78,0,33
2025-11-05 14:57:34.501,4.0,8.0,20.0,21.908902300206645,82,0,33,4,8,20,82,0,33
2025-11-05 14:57:34.563,5.0,8.0,16.0,18.57417562100671,80,0,33,5,8,16,80,0,33
2025-11-05 14:57:34.696,6.0,6.0,19.0,20.808652046684813,69,0,26,6,6,19,69,0,26
2025-11-05 14:57:34.771,6.0,7.0,19.0,21.118712081942874,79,0,31,6,7,19,79,0,31
2025-11-05 14:57:34.892,5.0,7.0,21.0,22.693611435820433,79,0,32,5,7,21,79,0,32
2025-11-05 14:57:34.952,5.0,8.0,19.0,21.213203435596427,85,0,34,5,8,19,85,0,34
2025-11-05 14:57:35.080,7.0,8.0,15.0,18.384776310850235,86,0,34,7,8,15,86,0,34
2025-11-05 14:57:35.161,5.0,7.0,20.0,21.77154105707724,75,0,26,5,7,20,75,0,26
2025-11-05 14:57:35.286,6.0,8.0,19.0,21.470910553583888,82,0,33,6,8,19,82,0,33
2025-11-05 14:57:35.371,7.0,8.0,18.0,20.904544960366874,82,0,32,7,8,18,82,0,32
2025-11-05 14:57:35.491,5.0,7.0,19.0,20.85665361461421,82,0,32,5,7,19,82,0,32
2025-11-05 14:57:35.551,6.0,8.0,17.0,19.72308292331602,88,0,35,6,8,17,88,0,35
2025-11-05 14:57:35.702,7.0,6.0,20.0,22.02271554554524,72,0,29,7,6,20,72,0,29
2025-11-05 14:57:35.845,5.0,7.0,21.0,22.693611435820433,81,0,32,5,7,21,81,0,32
2025-11-05 14:57:35.881,6.0,8.0,18.0,20.591260281974,78,0,32,6,8,18,78,0,32
2025-11-05 14:57:35.973,6.0,7.0,18.0,20.223748416156685,80,0,31,6,7,18,80,0,31
2025-11-05 14:57:36.091,6.0,8.0,17.0,19.72308292331602,83,0,33,6,8,17,83,0,33
2025-11-05 14:57:36.231,6.0,7.0,21.0,22.93468988235943,68,0,31,6,7,21,68,0,31
2025-11-05 14:57:36.300,5.0,9.0,20.0,22.494443758403985,84,0,34,5,9,20,84,0,34
2025-11-05 14:57:36.361,6.0,7.0,17.0,19.339079605813716,85,0,33,6,7,17,85,0,33
2025-11-05 14:57:36.481,5.0,7.0,19.0,20.85665361461421,82,0,30,5,7,19,82,0,30
2025-11-05 14:57:36.611,6.0,7.0,18.0,20.223748416156685,82,0,33,6,7,18,82,0,33
2025-11-05 14:57:36.692,6.0,6.0,18.0,19.8997487421324,74,0,32,6,6,18,74,0,32
2025-11-05 14:57:36.783,5.0,8.0,19.0,21.213203435596427,82,0,33,5,8,19,82,0,33
2025-11-05 14:57:36.927,6.0,8.0,19.0,21.470910553583888,82,0,34,6,8,19,82,0,34
2025-11-05 14:57:37.035,6.0,6.0,20.0,21.72556098240043,79,0,30,6,6,20,79,0,30
2025-11-05 14:57:37.081,5.0,8.0,19.0,21.213203435596427,82,0,32,5,8,19,82,0,32
2025-11-05 14:57:37.170,6.0,9.0,19.0,21.863211109075447,76,0,33,6,9,19,76,0,33
2025-11-05 14:57:37.291,5.0,7.0,19.0,20.85665361461421,84,0,33,5,7,19,84,0,33
2025-11-05 14:57:37.416,6.0,7.0,16.0,18.466185312619388,80,0,32,6,7,16,80,0,32
2025-11-05 14:57:37.501,7.0,7.0,20.0,22.315913604421397,83,0,28,7,7,20,83,0,28
2025-11-05 14:57:37.592,6.0,8.0,19.0,21.470910553583888,85,0,34,6,8,19,85,0,34
2025-11-05 14:57:37.797,6.0,8.0,19.0,21.470910553583888,89,0,35,6,8,19,89,0,35
2025-11-05 14:57:37.797,5.0,7.0,19.0,20.85665361461421,82,0,31,5,7,19,82,0,31
2025-11-05 14:57:37.891,5.0,7.0,19.0,20.85665361461421,76,0,31,5,7,19,76,0,31
2025-11-05 14:57:37.984,5.0,6.0,18.0,19.621416870348583,66,0,30,5,6,18,66,0,30
2025-11-05 14:57:38.176,4.0,8.0,19.0,21.0,84,0,34,4,8,19,84,0,34
2025-11-05 14:57:38.191,6.0,7.0,19.0,21.118712081942874,90,0,36,6,7,19,90,0,36
2025-11-05 14:57:38.311,6.0,6.0,20.0,21.72556098240043,76,0,29,6,6,20,76,0,29
2025-11-05 14:57:38.375,5.0,8.0,21.0,23.021728866442675,83,0,33,5,8,21,83,0,33
2025-11-05 14:57:38.553,7.0,8.0,19.0,21.77154105707724,86,0,34,7,8,19,86,0,34
2025-11-05 14:57:38.581,6.0,5.0,19.0,20.54263858417414,76,0,28,6,5,19,76,0,28
2025-11-05 14:57:38.702,6.0,8.0,20.0,22.360679774997898,81,0,32,6,8,20,81,0,32
2025-11-05 14:57:38.791,7.0,7.0,20.0,22.315913604421397,82,0,34,7,7,20,82,0,34
2025-11-05 14:57:38.923,7.0,8.0,19.0,21.77154105707724,83,0,33,7,8,19,83,0,33
2025-11-05 14:57:39.002,6.0,7.0,18.0,20.223748416156685,82,0,32,6,7,18,82,0,32
2025-11-05 14:57:39.126,5.0,6.0,19.0,20.54263858417414,71,0,28,5,6,19,71,0,28
2025-11-05 14:57:39.181,5.0,9.0,18.0,20.73644135332772,73,0,31,5,9,18,73,0,31
2025-11-05 14:57:39.303,6.0,7.0,19.0,21.118712081942874,80,0,33,6,7,19,80,0,33
2025-11-05 14:57:39.390,5.0,7.0,19.0,20.85665361461421,86,0,34,5,7,19,86,0,34
2025-11-05 14:57:39.510,6.0,8.0,17.0,19.72308292331602,85,0,34,6,8,17,85,0,34
2025-11-05 14:57:39.613,7.0,7.0,19.0,21.42428528562855,71,0,31,7,7,19,71,0,31
2025-11-05 14:57:39.723,5.0,8.0,20.0,22.11334438749598,83,0,32,5,8,20,83,0,32
2025-11-05 14:57:39.781,6.0,8.0,19.0,21.470910553583888,82,0,33,6,8,19,82,0,33
2025-11-05 14:57:39.910,7.0,6.0,20.0,22.02271554554524,82,0,31,7,6,20,82,0,31
2025-11-05 14:57:39.991,6.0,7.0,20.0,22.02271554554524,83,0,32,6,7,20,83,0,32
2025-11-05 14:57:40.112,6.0,6.0,20.0,21.72556098240043,74,0,31,6,6,20,74,0,31
2025-11-05 14:57:40.202,6.0,8.0,19.0,21.470910553583888,81,0,34,6,8,19,81,0,34
2025-11-05 14:57:40.320,6.0,6.0,15.0,17.233687939614086,85,0,33,6,6,15,85,0,33
2025-11-05 14:57:40.488,6.0,6.0,20.0,21.72556098240043,78,0,27,6,6,20,78,0,27
2025-11-05 14:57:40.533,6.0,7.0,20.0,22.02271554554524,88,0,34,6,7,20,88,0,34
2025-11-05 14:57:40.590,6.0,8.0,18.0,20.591260281974,86,0,33,6,8,18,86,0,33
2025-11-05 14:57:40.710,4.0,7.0,20.0,21.563858652847824,83,0,32,4,7,20,83,0,32
2025-11-05 14:57:40.866,6.0,7.0,18.0,20.223748416156685,82,0,33,6,7,18,82,0,33
2025-11-05 14:57:40.921,6.0,7.0,19.0,21.118712081942874,78,0,33,6,7,19,78,0,33
2025-11-05 14:57:41.011,4.0,7.0,20.0,21.563858652847824,79,0,33,4,7,20,79,0,33
2025-11-05 14:57:41.132,6.0,9.0,16.0,19.313207915827967,83,0,33,6,9,16,83,0,33
2025-11-05 14:57:41.247,6.0,5.0,18.0,19.621416870348583,69,0,27,6,5,18,69,0,27
2025-11-05 14:57:41.311,5.0,8.0,20.0,22.11334438749598,83,0,33,5,8,20,83,0,33
2025-11-05 14:57:41.400,6.0,7.0,19.0,21.118712081942874,81,0,33,6,7,19,81,0,33
2025-11-05 14:57:41.522,6.0,6.0,19.0,20.808652046684813,80,0,30,6,6,19,80,0,30
2025-11-05 14:57:41.627,6.0,8.0,20.0,22.360679774997898,83,0,33,6,8,20,83,0,33
2025-11-05 14:57:41.733,5.0,8.0,20.0,22.11334438749598,73,0,32,5,8,20,73,0,32
2025-11-05 14:57:41.829,5.0,9.0,18.0,20.73644135332772,85,0,33,5,9,18,85,0,33
2025-11-05 14:57:42.010,6.0,7.0,17.0,19.339079605813716,86,0,33,6,7,17,86,0,33
2025-11-05 14:57:42.032,5.0,9.0,19.0,21.61018278497431,83,0,31,5,9,19,83,0,31
2025-11-05 14:57:42.122,7.0,7.0,15.0,17.97220075561143,84,0,34,7,7,15,84,0,34
2025-11-05 14:57:42.238,7.0,5.0,19.0,20.85665361461421,81,0,27,7,5,19,81,0,27
2025-11-05 14:57:42.334,5.0,8.0,20.0,22.11334438749598,78,0,31,5,8,20,78,0,31
2025-11-05 14:57:42.430,6.0,8.0,19.0,21.470910553583888,77,0,32,6,8,19,77,0,32
2025-11-05 14:57:42.541,7.0,7.0,19.0,21.42428528562855,83,0,33,7,7,19,83,0,33
2025-11-05 14:57:42.602,6.0,8.0,17.0,19.72308292331602,83,0,33,6,8,17,83,0,33
2025-11-05 14:57:42.813,7.0,7.0,20.0,22.315913604421397,72,0,32,7,7,20,72,0,32
2025-11-05 14:57:42.814,6.0,8.0,20.0,22.360679774997898,82,0,33,6,8,20,82,0,33
2025-11-05 14:57:42.931,6.0,8.0,16.0,18.867962264113206,87,0,34,6,8,16,87,0,34
2025-11-05 14:57:43.022,6.0,6.0,20.0,21.72556098240043,78,0,26,6,6,20,78,0,26
2025-11-05 14:57:43.198,6.0,7.0,20.0,22.02271554554524,83,0,33,6,7,20,83,0,33
2025-11-05 14:57:43.231,5.0,7.0,18.0,19.949937343260004,83,0,32,5,7,18,83,0,32
2025-11-05 14:57:43.351,5.0,8.0,19.0,21.213203435596427,87,0,33,5,8,19,87,0,33
2025-11-05 14:57:43.413,6.0,7.0,17.0,19.339079605813716,92,0,36,6,7,17,92,0,36
2025-11-05 14:57:43.579,6.0,6.0,19.0,20.808652046684813,69,0,30,6,6,19,69,0,30
2025-11-05 14:57:43.621,5.0,7.0,19.0,20.85665361461421,80,0,32,5,7,19,80,0,32
2025-11-05 14:57:43.741,6.0,7.0,19.0,21.118712081942874,87,0,33,6,7,19,87,0,33
2025-11-05 14:57:43.833,6.0,5.0,18.0,19.621416870348583,80,0,29,6,5,18,80,0,29
2025-11-05 14:57:43.963,6.0,9.0,19.0,21.863211109075447,86,0,33,6,9,19,86,0,33
2025-11-05 14:57:44.011,6.0,7.0,21.0,22.93468988235943,82,0,34,6,7,21,82,0,34
2025-11-05 14:57:44.134,6.0,8.0,20.0,22.360679774997898,88,0,35,6,8,20,88,0,35
2025-11-05 14:57:44.223,7.0,8.0,19.0,21.77154105707724,82,0,33,7,8,19,82,0,33
2025-11-05 14:57:44.348,6.0,8.0,19.0,21.470910553583888,81,0,34,6,8,19,81,0,34
2025-11-05 14:57:44.431,6.0,7.0,20.0,22.02271554554524,89,0,35,6,7,20,89,0,35
2025-11-05 14:57:44.557,7.0,7.0,17.0,19.672315572906,84,0,33,7,7,17,84,0,33
2025-11-05 14:57:44.641,6.0,7.0,20.0,22.02271554554524,74,0,29,6,7,20,74,0,29
2025-11-05 14:57:44.760,7.0,9.0,19.0,22.15851980616034,88,0,35,7,9,19,88,0,35
2025-11-05 14:57:44.821,7.0,7.0,16.0,18.81488772222678,92,0,36,7,7,16,92,0,36
2025-11-05 14:57:44.963,6.0,6.0,19.0,20.808652046684813,84,0,29,6,6,19,84,0,29
2025-11-05 14:57:45.030,6.0,7.0,19.0,21.118712081942874,82,0,33,6,7,19,82,0,33
2025-11-05 14:57:45.162,6.0,9.0,18.0,21.0,78,0,32,6,9,18,78,0,32
2025-11-05 14:57:45.243,5.0,8.0,20.0,22.11334438749598,79,0,31,5,8,20,79,0,31
2025-11-05 14:57:45.367,6.0,8.0,19.0,21.470910553583888,83,0,34,6,8,19,83,0,34
2025-11-05 14:57:45.421,6.0,7.0,20.0,22.02271554554524,79,0,34,6,7,20,79,0,34
2025-11-05 14:57:45.547,5.0,7.0,20.0,21.77154105707724,83,0,33,5,7,20,83,0,33
2025-11-05 14:57:45.630,6.0,7.0,18.0,20.223748416156685,92,0,36,6,7,18,92,0,36
2025-11-05 14:57:45.751,6.0,6.0,19.0,20.808652046684813,70,0,30,6,6,19,70,0,30
2025-11-05 14:57:45.840,4.0,7.0,19.0,20.639767440550294,83,0,32,4,7,19,83,0,32
2025-11-05 14:57:45.961,6.0,8.0,19.0,21.470910553583888,84,0,33,6,8,19,84,0,33
2025-11-05 14:57:46.053,6.0,6.0,20.0,21.72556098240043,82,0,27,6,6,20,82,0,27
2025-11-05 14:57:46.170,6.0,8.0,21.0,23.259406699226016,86,0,34,6,8,21,86,0,34
2025-11-05 14:57:46.317,6.0,8.0,19.0,21.470910553583888,84,0,34,6,8,19,84,0,34
2025-11-05 14:57:46.351,6.0,5.0,20.0,21.470910553583888,84,0,32,6,5,20,84,0,32
2025-11-05 14:57:46.440,6.0,8.0,21.0,23.259406699226016,89,0,34,6,8,21,89,0,34
2025-11-05 14:57:46.561,7.0,7.0,19.0,21.42428528562855,82,0,33,7,7,19,82,0,33
2025-11-05 14:57:46.703,7.0,6.0,21.0,22.93468988235943,89,0,34,7,6,21,89,0,34
2025-11-05 14:57:46.771,6.0,9.0,21.0,23.62202362203543,86,0,34,6,9,21,86,0,34
2025-11-05 14:57:46.830,7.0,8.0,20.0,22.64950330581225,83,0,35,7,8,20,83,0,35
2025-11-05 14:57:46.953,6.0,7.0,19.0,21.118712081942874,84,0,33,6,7,19,84,0,33
2025-11-05 14:57:47.093,6.0,8.0,16.0,18.867962264113206,86,0,33,6,8,16,86,0,33
2025-11-05 14:57:47.161,7.0,7.0,19.0,21.42428528562855,69,0,30,7,7,19,69,0,30
2025-11-05 14:57:47.253,6.0,10.0,18.0,21.447610589527216,79,0,32,6,10,18,79,0,32
2025-11-05 14:57:47.373,6.0,9.0,17.0,20.149441679609886,85,0,34,6,9,17,85,0,34
2025-11-05 14:57:47.481,6.0,8.0,20.0,22.360679774997898,80,0,29,6,8,20,80,0,29
2025-11-05 14:57:47.583,6.0,7.0,20.0,22.02271554554524,88,0,34,6,7,20,88,0,34
2025-11-05 14:57:47.641,6.0,7.0,17.0,19.339079605813716,84,0,33,6,7,17,84,0,33
2025-11-05 14:57:47.761,5.0,6.0,19.0,20.54263858417414,83,0,32,5,6,19,83,0,32
2025-11-05 14:57:47.905,6.0,7.0,17.0,19.339079605813716,81,0,33,6,7,17,81,0,33
2025-11-05 14:57:47.971,6.0,6.0,21.0,22.64950330581225,73,0,32,6,6,21,73,0,32
2025-11-05 14:57:48.061,4.0,7.0,21.0,22.494443758403985,84,0,34,4,7,21,84,0,34
2025-11-05 14:57:48.182,6.0,9.0,17.0,20.149441679609886,87,0,35,6,9,17,87,0,35
2025-11-05 14:57:48.283,6.0,6.0,19.0,20.808652046684813,70,0,29,6,6,19,70,0,29
2025-11-05 14:57:48.361,5.0,8.0,19.0,21.213203435596427,80,0,31,5,8,19,80,0,31
2025-11-05 14:57:48.456,6.0,7.0,18.0,20.223748416156685,84,0,33,6,7,18,84,0,33
2025-11-05 14:57:48.571,5.0,7.0,19.0,20.85665361461421,83,0,32,5,7,19,83,0,32
2025-11-05 14:57:48.665,7.0,7.0,18.0,20.54263858417414,84,0,33,7,7,18,84,0,33
2025-11-05 14:57:48.783,6.0,7.0,20.0,22.02271554554524,71,0,32,6,7,20,71,0,32
2025-11-05 14:57:48.871,6.0,8.0,19.0,21.470910553583888,86,0,33,6,8,19,86,0,33
2025-11-05 14:57:49.049,7.0,7.0,16.0,18.81488772222678,82,0,33,7,7,16,82,0,33
2025-11-05 14:57:49.054,6.0,8.0,20.0,22.360679774997898,66,0,30,6,8,20,66,0,30
2025-11-05 14:57:49.171,6.0,7.0,19.0,21.118712081942874,87,0,35,6,7,19,87,0,35
2025-11-05 14:57:49.261,7.0,7.0,15.0,17.97220075561143,82,0,32,7,7,15,82,0,32
2025-11-05 14:57:49.437,6.0,7.0,20.0,22.02271554554524,82,0,28,6,7,20,82,0,28
2025-11-05 14:57:49.471,6.0,7.0,20.0,22.02271554554524,82,0,33,6,7,20,82,0,33
2025-11-05 14:57:49.591,6.0,8.0,18.0,20.591260281974,84,0,33,6,8,18,84,0,33
2025-11-05 14:57:49.656,6.0,7.0,20.0,22.02271554554524,84,0,32,6,7,20,84,0,32
2025-11-05 14:57:49.831,5.0,8.0,18.0,20.322401432901575,84,0,33,5,8,18,84,0,33
2025-11-05 14:57:49.861,7.0,6.0,20.0,22.02271554554524,81,0,33,7,6,20,81,0,33
2025-11-05 14:57:49.980,6.0,8.0,18.0,20.591260281974,89,0,34,6,8,18,89,0,34
2025-11-05 14:57:50.071,5.0,7.0,18.0,19.949937343260004,84,0,34,5,7,18,84,0,34
2025-11-05 14:57:50.216,7.0,7.0,20.0,22.315913604421397,75,0,32,7,7,20,75,0,32
2025-11-05 14:57:50.283,5.0,8.0,20.0,22.11334438749598,88,0,35,5,8,20,88,0,35
2025-11-05 14:57:50.435,7.0,6.0,17.0,19.339079605813716,92,0,35,7,6,17,92,0,35
2025-11-05 14:57:50.461,6.0,7.0,20.0,22.02271554554524,76,0,32,6,7,20,76,0,32
2025-11-05 14:57:50.642,5.0,8.0,18.0,20.322401432901575,85,0,34,5,8,18,85,0,34
2025-11-05 14:57:50.671,7.0,9.0,19.0,22.15851980616034,90,0,37,7,9,19,90,0,37
2025-11-05 14:57:50.791,7.0,7.0,20.0,22.315913604421397,72,0,32,7,7,20,72,0,32
2025-11-05 14:57:50.884,5.0,8.0,20.0,22.11334438749598,80,0,32,5,8,20,80,0,32
2025-11-05 14:57:51.036,6.0,8.0,17.0,19.72308292331602,82,0,33,6,8,17,82,0,33
2025-11-05 14:57:51.061,7.0,5.0,19.0,20.85665361461421,75,0,26,7,5,19,75,0,26
2025-11-05 14:57:51.184,5.0,7.0,20.0,21.77154105707724,80,0,32,5,7,20,80,0,32
2025-11-05 14:57:51.271,7.0,7.0,20.0,22.315913604421397,86,0,34,7,7,20,86,0,34
2025-11-05 14:57:51.428,7.0,6.0,20.0,22.02271554554524,79,0,29,7,6,20,79,0,29
2025-11-05 14:57:51.484,5.0,8.0,21.0,23.021728866442675,87,0,33,5,8,21,87,0,33
2025-11-05 14:57:51.602,6.0,8.0,21.0,23.259406699226016,84,0,34,6,8,21,84,0,34
2025-11-05 14:57:51.691,6.0,7.0,19.0,21.118712081942874,81,0,33,6,7,19,81,0,33
2025-11-05 14:57:51.818,6.0,8.0,16.0,18.867962264113206,87,0,33,6,8,16,87,0,33
2025-11-05 14:57:51.871,6.0,8.0,20.0,22.360679774997898,68,0,28,6,8,20,68,0,28
2025-11-05 14:57:51.994,6.0,8.0,20.0,22.360679774997898,87,0,35,6,8,20,87,0,35
2025-11-05 14:57:52.084,6.0,7.0,17.0,19.339079605813716,87,0,33,6,7,17,87,0,33
2025-11-05 14:57:52.207,6.0,8.0,20.0,22.360679774997898,74,0,28,6,8,20,74,0,28
2025-11-05 14:57:52.291,7.0,8.0,19.0,21.77154105707724,82,0,33,7,8,19,82,0,33
2025-11-05 14:57:52.415,7.0,7.0,19.0,21.42428528562855,90,0,34,7,7,19,90,0,34
2025-11-05 14:57:52.471,5.0,8.0,20.0,22.11334438749598,79,0,31,5,8,20,79,0,31
2025-11-05 14:57:52.601,7.0,8.0,19.0,21.77154105707724,86,0,35,7,8,19,86,0,35
2025-11-05 14:57:52.684,7.0,8.0,18.0,20.904544960366874,94,0,36,7,8,18,94,0,36
2025-11-05 14:57:52.801,6.0,8.0,21.0,23.259406699226016,85,0,30,6,8,21,85,0,30
2025-11-05 14:57:52.892,7.0,8.0,21.0,23.53720459187964,90,0,35,7,8,21,90,0,35
2025-11-05 14:57:53.011,7.0,7.0,18.0,20.54263858417414,84,0,33,7,7,18,84,0,33
2025-11-05 14:57:53.101,6.0,6.0,20.0,21.72556098240043,88,0,32,6,6,20,88,0,32
2025-11-05 14:57:53.223,7.0,8.0,19.0,21.77154105707724,81,0,33,7,8,19,81,0,33
2025-11-05 14:57:53.280,7.0,7.0,20.0,22.315913604421397,83,0,33,7,7,20,83,0,33
2025-11-05 14:57:53.431,6.0,8.0,21.0,23.259406699226016,82,0,32,6,8,21,82,0,32
2025-11-05 14:57:53.491,6.0,7.0,20.0,22.02271554554524,91,0,36,6,7,20,91,0,36
2025-11-05 14:57:53.613,7.0,8.0,19.0,21.77154105707724,82,0,34,7,8,19,82,0,34
