Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:53:30.823,0.0,3.0,4.0,5.0,16,0,3,0,3,4,16,0,3
2025-11-05 14:53:30.866,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:53:30.987,1.0,4.0,4.0,5.744562646538029,14,0,2,1,4,4,14,0,2
2025-11-05 14:53:31.077,2.0,4.0,4.0,6.0,17,0,3,2,4,4,17,0,3
2025-11-05 14:53:31.238,1.0,5.0,4.0,6.48074069840786,16,0,2,1,5,4,16,0,2
2025-11-05 14:53:31.259,1.0,4.0,4.0,5.744562646538029,16,0,3,1,4,4,16,0,3
2025-11-05 14:53:31.377,1.0,5.0,4.0,6.48074069840786,14,0,3,1,5,4,14,0,3
2025-11-05 14:53:31.466,1.0,4.0,5.0,6.48074069840786,18,0,3,1,4,5,18,0,3
2025-11-05 14:53:31.656,1.0,4.0,3.0,5.0990195135927845,15,0,2,1,4,3,15,0,2
2025-11-05 14:53:31.676,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:53:31.796,0.0,4.0,4.0,5.656854249492381,13,0,2,0,4,4,13,0,2
2025-11-05 14:53:31.857,1.0,4.0,4.0,5.744562646538029,14,0,3,1,4,4,14,0,3
2025-11-05 14:53:31.978,0.0,4.0,4.0,5.656854249492381,14,0,3,0,4,4,14,0,3
2025-11-05 14:53:32.078,1.0,5.0,4.0,6.48074069840786,15,0,3,1,5,4,15,0,3
2025-11-05 14:53:32.186,0.0,5.0,5.0,7.0710678118654755,20,0,3,0,5,5,20,0,3
2025-11-05 14:53:32.279,1.0,4.0,4.0,5.744562646538029,13,0,2,1,4,4,13,0,2
2025-11-05 14:53:32.403,0.0,4.0,3.0,5.0,15,0,2,0,4,3,15,0,2
2025-11-05 14:53:32.508,2.0,4.0,4.0,6.0,15,0,3,2,4,4,15,0,3
2025-11-05 14:53:32.607,2.0,5.0,4.0,6.708203932499369,19,0,3,2,5,4,19,0,3
2025-11-05 14:53:32.667,1.0,3.0,5.0,5.916079783099616,17,0,4,1,3,5,17,0,4
2025-11-05 14:53:32.786,1.0,4.0,4.0,5.744562646538029,14,0,3,1,4,4,14,0,3
2025-11-05 14:53:32.934,1.0,4.0,4.0,5.744562646538029,17,0,2,1,4,4,17,0,2
2025-11-05 14:53:32.997,1.0,4.0,4.0,5.744562646538029,14,0,3,1,4,4,14,0,3
2025-11-05 14:53:33.085,1.0,4.0,5.0,6.48074069840786,17,0,2,1,4,5,17,0,2
2025-11-05 14:53:33.206,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:53:33.351,0.0,4.0,4.0,5.656854249492381,15,0,2,0,4,4,15,0,2
2025-11-05 14:53:33.385,1.0,3.0,4.0,5.0990195135927845,13,0,3,1,3,4,13,0,3
2025-11-05 14:53:33.476,1.0,5.0,5.0,7.14142842854285,17,0,3,1,5,5,17,0,3
2025-11-05 14:53:33.622,1.0,3.0,4.0,5.0990195135927845,15,0,3,1,3,4,15,0,3
2025-11-05 14:53:33.722,1.0,5.0,3.0,5.916079783099616,16,0,2,1,5,3,16,0,2
2025-11-05 14:53:33.824,0.0,3.0,5.0,5.830951894845301,14,0,3,0,3,5,14,0,3
2025-11-05 14:53:33.925,0.0,5.0,5.0,7.0710678118654755,15,0,3,0,5,5,15,0,3
2025-11-05 14:53:34.017,1.0,5.0,5.0,7.14142842854285,18,0,3,1,5,5,18,0,3
2025-11-05 14:53:34.077,0.0,4.0,4.0,5.656854249492381,14,0,3,0,4,4,14,0,3
2025-11-05 14:53:34.264,1.0,5.0,5.0,7.14142842854285,16,0,2,1,5,5,16,0,2
2025-11-05 14:53:34.285,1.0,3.0,4.0,5.0990195135927845,11,0,2,1,3,4,11,0,2
2025-11-05 14:53:34.406,1.0,4.0,4.0,5.744562646538029,16,0,4,1,4,4,16,0,4
2025-11-05 14:53:34.497,1.0,4.0,4.0,5.744562646538029,15,0,3,1,4,4,15,0,3
2025-11-05 14:53:34.688,1.0,5.0,4.0,6.48074069840786,12,0,2,1,5,4,12,0,2
2025-11-05 14:53:34.689,0.0,6.0,4.0,7.211102550927978,12,0,2,0,6,4,12,0,2
2025-11-05 14:53:34.796,0.0,4.0,3.0,5.0,10,0,2,0,4,3,10,0,2
2025-11-05 14:53:34.888,0.0,4.0,3.0,5.0,10,0,2,0,4,3,10,0,2
2025-11-05 14:53:35.013,1.0,5.0,3.0,5.916079783099616,8,0,2,1,5,3,8,0,2
2025-11-05 14:53:35.112,1.0,4.0,3.0,5.0990195135927845,9,0,2,1,4,3,9,0,2
2025-11-05 14:53:35.216,0.0,3.0,3.0,4.242640687119285,7,0,2,0,3,3,7,0,2
2025-11-05 14:53:35.311,0.0,4.0,2.0,4.47213595499958,5,0,1,0,4,2,5,0,1
2025-11-05 14:53:35.428,0.0,3.0,2.0,3.605551275463989,3,0,1,0,3,2,3,0,1
2025-11-05 14:53:35.527,0.0,2.0,1.0,2.23606797749979,2,0,1,0,2,1,2,0,1
2025-11-05 14:53:35.608,0.0,1.0,1.0,1.4142135623730951,2,0,1,0,1,1,2,0,1
2025-11-05 14:53:35.696,0.0,1.0,1.0,1.4142135623730951,0,0,1,0,1,1,0,0,1
2025-11-05 14:53:35.815,0.0,1.0,1.0,1.4142135623730951,1,0,0,0,1,1,1,0,0
2025-11-05 14:53:35.949,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:36.026,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:36.086,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:36.212,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:36.296,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:36.418,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:36.508,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:36.627,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:36.717,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:36.835,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:36.896,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:37.018,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:37.109,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:37.232,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:37.316,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:37.439,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:53:37.496,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
